exercise ball side stretches,0,unfamiliarExercisePhrase
exercise ball side stretch,0,unfamiliarExercisePhrase
side stretch,0,unfamiliarExercisePhrase
exercise ball standing hamstring stretches,0,unfamiliarExercisePhrase
exercise ball standing hamstring stretch,0,unfamiliarExercisePhrase
exercise ball wall squats,0,unfamiliarExercisePhrase
exercise ball wall squat,0,unfamiliarExercisePhrase
exercise ball wood chops,0,unfamiliarExercisePhrase
exercise ball wood chop,0,unfamiliarExercisePhrase
exercise band rows,0,unfamiliarExercisePhrase
exercise band row,0,unfamiliarExercisePhrase
extended arm child pose,0,unfamiliarExercisePhrase
child pose,0,unfamiliarExercisePhrase
ez bar close grip curls,0,unfamiliarExercisePhrase
ez bar close grip curl,0,unfamiliarExercisePhrase
ez bar curls,0,unfamiliarExercisePhrase
ez bar curl,0,unfamiliarExercisePhrase
ez bar reverse grip bent over rows,0,unfamiliarExercisePhrase
ez bar reverse grip bent over row,0,unfamiliarExercisePhrase
ez bar reverse grip preacher curls,0,unfamiliarExercisePhrase
ez bar reverse grip preacher curl,0,unfamiliarExercisePhrase
ez bar seated close grip concentration curls,0,unfamiliarExercisePhrase
ez bar seated close grip concentration curl,0,unfamiliarExercisePhrase
ez bar standing french presses,0,unfamiliarExercisePhrase
ez bar standing french press,0,unfamiliarExercisePhrase
fish pose,0,unfamiliarExercisePhrase
flat bench leg pull-ins,0,unfamiliarExercisePhrase
flat bench leg pull-in,0,unfamiliarExercisePhrase
flat bench leg pull ins,0,unfamiliarExercisePhrase
flat bench leg pull in,0,unfamiliarExercisePhrase
leg pull-in,0,unfamiliarExercisePhrase
flutter kicks,0,unfamiliarExercisePhrase
flutter kick,0,unfamiliarExercisePhrase
front leg raises,0,unfamiliarExercisePhrase
front leg raise,0,unfamiliarExercisePhrase
front step-ups,0,unfamiliarExercisePhrase
front step-up,0,unfamiliarExercisePhrase
front step ups,0,unfamiliarExercisePhrase
front step up,0,unfamiliarExercisePhrase
glute kick-backs,0,unfamiliarExercisePhrase
glute kick-back,0,unfamiliarExercisePhrase
glute kick backs,0,unfamiliarExercisePhrase
glute kick back,0,unfamiliarExercisePhrase
glute kickbacks,0,unfamiliarExercisePhrase
glute kickback,0,unfamiliarExercisePhrase
hack calf raises,0,unfamiliarExercisePhrase
hack calf raise,0,unfamiliarExercisePhrase
hack squats,0,unfamiliarExercisePhrase
hare pose,0,unfamiliarExercisePhrase
hero pose,0,unfamiliarExercisePhrase
hip adductions,0,unfamiliarExercisePhrase
hip stretch,0,unfamiliarExercisePhrase
hip thrusts,0,unfamiliarExercisePhrase
hundreds,0,unfamiliarExercisePhrase
hyperextensions back extensions,0,unfamiliarExercisePhrase
iso lateral wide pulldowns,0,unfamiliarExercisePhrase
iso lateral wide pulldown,0,unfamiliarExercisePhrase
wide pulldown,0,unfamiliarExercisePhrase
isometric chest presses,0,unfamiliarExercisePhrase
isometric chest press,0,unfamiliarExercisePhrase
jackknife situps,0,unfamiliarExercisePhrase
jackknife situp,0,unfamiliarExercisePhrase
jackknife sit-ups,0,unfamiliarExercisePhrase
jackknife sit-up,0,unfamiliarExercisePhrase
jackknife sit ups,0,unfamiliarExercisePhrase
jackknife sit up,0,unfamiliarExercisePhrase
janda situps,0,unfamiliarExercisePhrase
janda sit-ups,0,unfamiliarExercisePhrase
janda sit ups,0,unfamiliarExercisePhrase
kettlebell alternating floor presses,0,unfamiliarExercisePhrase
kettlebell alternating floor press,0,unfamiliarExercisePhrase
kettlebell double windmills,0,unfamiliarExercisePhrase
kettlebell double windmill,0,unfamiliarExercisePhrase
double windmill,0,unfamiliarExercisePhrase
kettlebell extended one-arm floor presses,0,unfamiliarExercisePhrase
kettlebell extended one-arm floor press,0,unfamiliarExercisePhrase
kettlebell floor presses,0,unfamiliarExercisePhrase
kettlebell floor press,0,unfamiliarExercisePhrase
kettlebell goblet squats,0,unfamiliarExercisePhrase
kettlebell goblet squat,0,unfamiliarExercisePhrase
knees across the body,0,unfamiliarExercisePhrase
knee across the body,0,unfamiliarExercisePhrase
knee circles,0,unfamiliarExercisePhrase
knee circle,0,unfamiliarExercisePhrase
knee draw-ins,0,unfamiliarExercisePhrase
knee draw-in,0,unfamiliarExercisePhrase
knee draw ins,0,unfamiliarExercisePhrase
knee draw in,0,unfamiliarExercisePhrase
knee tuck jump,0,unfamiliarExercisePhrase
kneeling forearm stretch,0,unfamiliarExercisePhrase
forearm stretch,0,unfamiliarExercisePhrase
kneeling hip flexor,0,unfamiliarExercisePhrase
kneeling leg curls,0,unfamiliarExercisePhrase
kneeling leg curl,0,unfamiliarExercisePhrase
leg curl,0,unfamiliarExercisePhrase
kneeling side bends,0,unfamiliarExercisePhrase
kneeling side bend,0,unfamiliarExercisePhrase
knees to chest hugs,0,unfamiliarExercisePhrase
knees to chest hug,0,unfamiliarExercisePhrase
chest hug,0,unfamiliarExercisePhrase
leg extensions with one leg,0,unfamiliarExercisePhrase
leg extension with one leg,0,unfamiliarExercisePhrase
leg extensions,0,unfamiliarExercisePhrase
leg lift,0,unfamiliarExercisePhrase
leg presses,0,unfamiliarExercisePhrase
leg press machine with narrow stance,0,unfamiliarExercisePhrase
leg press machine with wide stance,0,unfamiliarExercisePhrase
leg press with wide stance,0,unfamiliarExercisePhrase
leg pull-ins,0,unfamiliarExercisePhrase
leg pull ins,0,unfamiliarExercisePhrase
leg raises,0,unfamiliarExercisePhrase
leg slides,0,unfamiliarExercisePhrase
leg up hamstring stretches,0,unfamiliarExercisePhrase
leg up hamstring stretch,0,unfamiliarExercisePhrase
leg-up hamstring stretches,0,unfamiliarExercisePhrase
leg-up hamstring stretch,0,unfamiliarExercisePhrase
leverage chest presses,0,unfamiliarExercisePhrase
leverage chest press,0,unfamiliarExercisePhrase
leverage decline chest presses,0,unfamiliarExercisePhrase
leverage decline chest press,0,unfamiliarExercisePhrase
leverage incline chest presses,0,unfamiliarExercisePhrase
leverage incline chest press,0,unfamiliarExercisePhrase
leverage machine high rows,0,unfamiliarExercisePhrase
leverage machine high row,0,unfamiliarExercisePhrase
leverage machine iso rows,0,unfamiliarExercisePhrase
leverage machine iso row,0,unfamiliarExercisePhrase
iso row,0,unfamiliarExercisePhrase
leverage shoulder presses,0,unfamiliarExercisePhrase
leverage shoulder press,0,unfamiliarExercisePhrase
leverage shrugs,0,unfamiliarExercisePhrase
leverage shrug,0,unfamiliarExercisePhrase
locust poses,0,unfamiliarExercisePhrase
locust pose,0,unfamiliarExercisePhrase
looking at ceiling,0,unfamiliarExercisePhrase
lower abdominal hip rolls,0,unfamiliarExercisePhrase
lower abdominal hip roll,0,unfamiliarExercisePhrase
hip roll,0,unfamiliarExercisePhrase
lower back curls,0,unfamiliarExercisePhrase
lower back curl,0,unfamiliarExercisePhrase
back curl,0,unfamiliarExercisePhrase
lying alternate floor leg raises,0,unfamiliarExercisePhrase
lying alternate floor leg raise,0,unfamiliarExercisePhrase
lying alternate knee raises,0,unfamiliarExercisePhrase
lying alternate knee raise,0,unfamiliarExercisePhrase
lying cable crunches,0,unfamiliarExercisePhrase
lying cable crunch,0,unfamiliarExercisePhrase
lying cable knee raises on bench,0,unfamiliarExercisePhrase
lying cable knee raise on bench,0,unfamiliarExercisePhrase
lying floor knee raises,0,unfamiliarExercisePhrase
lying floor knee raise,0,unfamiliarExercisePhrase
lying heel touches,0,unfamiliarExercisePhrase
lying heel touch,0,unfamiliarExercisePhrase
heel touch,0,unfamiliarExercisePhrase
lying hip flexor,0,unfamiliarExercisePhrase
machine assisted chin-ups,0,unfamiliarExercisePhrase
machine assisted chin-up,0,unfamiliarExercisePhrase
machine assisted chin ups,0,unfamiliarExercisePhrase
machine assisted chin up,0,unfamiliarExercisePhrase
machine assisted dips,0,unfamiliarExercisePhrase
machine assisted dip,0,unfamiliarExercisePhrase
machine assisted hammer grip pull-ups,0,unfamiliarExercisePhrase
machine assisted hammer grip pull-up,0,unfamiliarExercisePhrase
machine assisted hammer grip pull ups,0,unfamiliarExercisePhrase
machine assisted hammer grip pull up,0,unfamiliarExercisePhrase
grip pull up,0,unfamiliarExercisePhrase
machine assisted pull-ups,0,unfamiliarExercisePhrase
machine assisted pull-up,0,unfamiliarExercisePhrase
machine assisted pull ups,0,unfamiliarExercisePhrase
machine assisted pull up,0,unfamiliarExercisePhrase
machine butterflies,0,unfamiliarExercisePhrase
machine butterfly,0,unfamiliarExercisePhrase
machine curls with hammer grip,0,unfamiliarExercisePhrase
machine curl with hammer grip,0,unfamiliarExercisePhrase
machine curls with reverse grip,0,unfamiliarExercisePhrase
machine curl with reverse grip,0,unfamiliarExercisePhrase
machine decline chest presses,0,unfamiliarExercisePhrase
machine decline chest press,0,unfamiliarExercisePhrase
machine deltoid raises,0,unfamiliarExercisePhrase
machine deltoid raise,0,unfamiliarExercisePhrase
machine flies,0,unfamiliarExercisePhrase
machine fly,0,unfamiliarExercisePhrase
machine incline chest presses,0,unfamiliarExercisePhrase
machine incline chest press,0,unfamiliarExercisePhrase
machine inner chest presses,0,unfamiliarExercisePhrase
machine inner chest press,0,unfamiliarExercisePhrase
machine lat pull-downs,0,unfamiliarExercisePhrase
machine lat pull-down,0,unfamiliarExercisePhrase
machine lat pulldowns,0,unfamiliarExercisePhrase
machine lat pulldown,0,unfamiliarExercisePhrase
machine lat pull downs,0,unfamiliarExercisePhrase
machine lat pull down,0,unfamiliarExercisePhrase
machine reverse flies,0,unfamiliarExercisePhrase
machine reverse fly,0,unfamiliarExercisePhrase
machine shoulder presses,0,unfamiliarExercisePhrase
machine shoulder press,0,unfamiliarExercisePhrase
medicine ball backward throws,0,unfamiliarExercisePhrase
medicine ball backward throw,0,unfamiliarExercisePhrase
backward throw,0,unfamiliarExercisePhrase
medicine ball bicep curls on exercise balls,0,unfamiliarExercisePhrase
medicine ball bicep curl on exercise ball,0,unfamiliarExercisePhrase
medicine ball biceps curl on exercise balls,0,unfamiliarExercisePhrase
medicine ball biceps curl on exercise ball,0,unfamiliarExercisePhrase
medicine ball catch and overhead throws,0,unfamiliarExercisePhrase
medicine ball catch and overhead throw,0,unfamiliarExercisePhrase
medicine ball chest passes,0,unfamiliarExercisePhrase
medicine ball chest pass,0,unfamiliarExercisePhrase
chest pass,0,unfamiliarExercisePhrase
medicine ball chest pushes,0,unfamiliarExercisePhrase
medicine ball chest push,0,unfamiliarExercisePhrase
medicine ball chest pushes from stance,0,unfamiliarExercisePhrase
medicine ball chest push from stance,0,unfamiliarExercisePhrase
medicine ball chest pushes with run,0,unfamiliarExercisePhrase
medicine ball chest push with run,0,unfamiliarExercisePhrase
chest push,0,unfamiliarExercisePhrase
medicine ball overhead slams,0,unfamiliarExercisePhrase
medicine ball overhead slam,0,unfamiliarExercisePhrase
medicine ball rotations,0,unfamiliarExercisePhrase
medicine ball rotation,0,unfamiliarExercisePhrase
medicine ball supine chest throws,0,unfamiliarExercisePhrase
medicine ball supine chest throw,0,unfamiliarExercisePhrase
chest throw,0,unfamiliarExercisePhrase
medicine ball supine one arm overhead throws,0,unfamiliarExercisePhrase
medicine ball supine one arm overhead throw,0,unfamiliarExercisePhrase
medicine ball supine two arm overhead throws,0,unfamiliarExercisePhrase
medicine ball supine two arm overhead throw,0,unfamiliarExercisePhrase
mighty pose,0,unfamiliarExercisePhrase
modified pushups,0,unfamiliarExercisePhrase
modified pushup,0,unfamiliarExercisePhrase
modified push-ups,0,unfamiliarExercisePhrase
modified push-up,0,unfamiliarExercisePhrase
modified push ups,0,unfamiliarExercisePhrase
modified push up,0,unfamiliarExercisePhrase
mountain climbers,1,unfamiliarExercisePhrase
narrow grip lat pull-downs,0,unfamiliarExercisePhrase
narrow grip lat pulldowns,0,unfamiliarExercisePhrase
narrow grip lat pulldown,0,unfamiliarExercisePhrase
narrow grip lat pull downs,0,unfamiliarExercisePhrase
narrow grip lat pull down,0,unfamiliarExercisePhrase
oblique crunches with bench,0,unfamiliarExercisePhrase
oblique crunch with bench,0,unfamiliarExercisePhrase
on your back quad stretch,0,unfamiliarExercisePhrase
on-your-back quad stretch,0,unfamiliarExercisePhrase
on your side quad stretch,0,unfamiliarExercisePhrase
on-your-side quad stretch,0,unfamiliarExercisePhrase
one arm wall stretch,0,unfamiliarExercisePhrase
wall stretch,0,unfamiliarExercisePhrase
one half locust,0,unfamiliarExercisePhrase
one handed hang,0,unfamiliarExercisePhrase
one knee to chest,0,unfamiliarExercisePhrase
one leg bodyweight squats,0,unfamiliarExercisePhrase
one leg bodyweight squat,0,unfamiliarExercisePhrase
one leg donkey calf raises,0,unfamiliarExercisePhrase
one leg donkey calf raise,0,unfamiliarExercisePhrase
one leg floor calf raises,0,unfamiliarExercisePhrase
one leg floor calf raise,0,unfamiliarExercisePhrase
opening out twists,0,unfamiliarExercisePhrase
opening out twist,0,unfamiliarExercisePhrase
overhead stretch,0,unfamiliarExercisePhrase
passive opening out twists,0,unfamiliarExercisePhrase
passive opening out twist,0,unfamiliarExercisePhrase
planks,0,unfamiliarExercisePhrase
plyo pushups,0,unfamiliarExercisePhrase
plyo push-ups,0,unfamiliarExercisePhrase
plyo push-up,0,unfamiliarExercisePhrase
plyo push ups,0,unfamiliarExercisePhrase
plyo push up,0,unfamiliarExercisePhrase
posterior capsule,0,unfamiliarExercisePhrase
preacher curls machine,0,unfamiliarExercisePhrase
preacher curl machine,0,unfamiliarExercisePhrase
prisoner squats,0,unfamiliarExercisePhrase
prisoner squat,0,unfamiliarExercisePhrase
prone leg curls,0,unfamiliarExercisePhrase
prone leg curl,0,unfamiliarExercisePhrase
reach-and-catches,0,unfamiliarExercisePhrase
reach-and-catch,0,unfamiliarExercisePhrase
reach and catches,0,unfamiliarExercisePhrase
rear bodyweight lunges,0,unfamiliarExercisePhrase
rear bodyweight lunge,0,unfamiliarExercisePhrase
rear leg raises,0,unfamiliarExercisePhrase
rear leg raise,0,unfamiliarExercisePhrase
reclining big toe pose,0,unfamiliarExercisePhrase
big toe pose,0,unfamiliarExercisePhrase
recumbent bikes,0,unfamiliarExercisePhrase
recumbent bike,0,unfamiliarExercisePhrase
reverse crunches,0,unfamiliarExercisePhrase
reverse grip lat pulldowns,0,unfamiliarExercisePhrase
reverse grip lat pulldown,0,unfamiliarExercisePhrase
reverse grip lat pull-downs,0,unfamiliarExercisePhrase
reverse grip lat pull-down,0,unfamiliarExercisePhrase
reverse grip lat pull downs,0,unfamiliarExercisePhrase
reverse grip lat pull down,0,unfamiliarExercisePhrase
reverse grip machine lat pulldowns,0,unfamiliarExercisePhrase
reverse grip machine lat pulldown,0,unfamiliarExercisePhrase
reverse grip machine lat pull-downs,0,unfamiliarExercisePhrase
reverse grip machine lat pull-down,0,unfamiliarExercisePhrase
reverse grip machine lat pull downs,0,unfamiliarExercisePhrase
reverse grip machine lat pull down,0,unfamiliarExercisePhrase
reverse grip vertical rows,0,unfamiliarExercisePhrase
reverse grip vertical row,0,unfamiliarExercisePhrase
reverse lying t-bar machine rows,0,unfamiliarExercisePhrase
reverse lying t-bar machine row,0,unfamiliarExercisePhrase
reverse lying t bar machine rows,0,unfamiliarExercisePhrase
reverse lying t bar machine row,0,unfamiliarExercisePhrase
revolved abdomen pose sequences,0,unfamiliarExercisePhrase
revolved abdomen pose sequence,0,unfamiliarExercisePhrase
rocket jumps,0,unfamiliarExercisePhrase
rocket jump,0,unfamiliarExercisePhrase
rolldowns,0,unfamiliarExercisePhrase
rolldown,0,unfamiliarExercisePhrase
roll-downs,0,unfamiliarExercisePhrase
roll downs,0,unfamiliarExercisePhrase
roll down,0,unfamiliarExercisePhrase
rollovers,0,unfamiliarExercisePhrase
rollover,0,unfamiliarExercisePhrase
roll-overs,0,unfamiliarExercisePhrase
roll-over,0,unfamiliarExercisePhrase
rollovers on exercise ball,0,unfamiliarExercisePhrase
rollover on exercise ball,0,unfamiliarExercisePhrase
roll-overs on exercise ball,0,unfamiliarExercisePhrase
roll-over on exercise ball,0,unfamiliarExercisePhrase
roll overs on exercise ball,0,unfamiliarExercisePhrase
roll over on exercise ball,0,unfamiliarExercisePhrase
sage twists,0,unfamiliarExercisePhrase
sage twist,0,unfamiliarExercisePhrase
scalene stretch,0,unfamiliarExercisePhrase
scissor kicks,0,unfamiliarExercisePhrase
scissor kick,0,unfamiliarExercisePhrase
scissors jumps,0,unfamiliarExercisePhrase
scissors jump,0,unfamiliarExercisePhrase
seated calf raises,0,unfamiliarExercisePhrase
seated calf raise,0,unfamiliarExercisePhrase
seated calf stretch,0,unfamiliarExercisePhrase
seated floor hamstring stretches,0,unfamiliarExercisePhrase
seated floor hamstring stretch,0,unfamiliarExercisePhrase
seated hamstring stretch on exercise ball,0,unfamiliarExercisePhrase
seated leg curls,0,unfamiliarExercisePhrase
seated leg curl,0,unfamiliarExercisePhrase
seated leg curls with one leg,0,unfamiliarExercisePhrase
seated leg curl with one leg,0,unfamiliarExercisePhrase
seated machine rows,0,unfamiliarExercisePhrase
seated machine row,0,unfamiliarExercisePhrase
machine row,0,unfamiliarExercisePhrase
seated one leg calf raises,0,unfamiliarExercisePhrase
seated overhead stretch,0,unfamiliarExercisePhrase
seated two arm palms up low pulley wrist curls,0,unfamiliarExercisePhrase
seated two arm palms up low pulley wrist curl,0,unfamiliarExercisePhrase
shell stretch,0,unfamiliarExercisePhrase
shoulder circles,0,unfamiliarExercisePhrase
shoulder circle,0,unfamiliarExercisePhrase
shoulder raises,0,unfamiliarExercisePhrase
shoulder raises machine,0,unfamiliarExercisePhrase
shoulder raise machine,0,unfamiliarExercisePhrase
shoulder stretches,0,unfamiliarExercisePhrase
side bridges,0,unfamiliarExercisePhrase
side bridge,0,unfamiliarExercisePhrase
side hop-sprints,0,unfamiliarExercisePhrase
side hop-sprint,0,unfamiliarExercisePhrase
hop-sprint,0,unfamiliarExercisePhrase
side jackknives,0,unfamiliarExercisePhrase
side jackknife,0,unfamiliarExercisePhrase
side step-ups,0,unfamiliarExercisePhrase
side step-up,0,unfamiliarExercisePhrase
side step ups,0,unfamiliarExercisePhrase
side step up,0,unfamiliarExercisePhrase
side-to-side box shuffles,0,unfamiliarExercisePhrase
side to side box shuffles,0,unfamiliarExercisePhrase
side to side box shuffle,0,unfamiliarExercisePhrase
box shuffle,0,unfamiliarExercisePhrase
side wrist pulls,0,unfamiliarExercisePhrase
side wrist pull,0,unfamiliarExercisePhrase
wrist pull,0,unfamiliarExercisePhrase
side lying floor stretches,0,unfamiliarExercisePhrase
side lying floor stretch,0,unfamiliarExercisePhrase
side-lying floor stretches,0,unfamiliarExercisePhrase
side-lying floor stretch,0,unfamiliarExercisePhrase
floor stretch,0,unfamiliarExercisePhrase
single bench dips,0,unfamiliarExercisePhrase
single bench dip,0,unfamiliarExercisePhrase
single leg butt kicks,0,unfamiliarExercisePhrase
single leg butt kick,0,unfamiliarExercisePhrase
single leg curls,0,unfamiliarExercisePhrase
single leg curl,0,unfamiliarExercisePhrase
single leg glute bridges,0,unfamiliarExercisePhrase
single leg glute bridge,0,unfamiliarExercisePhrase
single leg push offs,0,unfamiliarExercisePhrase
single leg push off,0,unfamiliarExercisePhrase
single leg push-offs,0,unfamiliarExercisePhrase
single leg stride jumps,0,unfamiliarExercisePhrase
single leg stride jump,0,unfamiliarExercisePhrase
stride jump,0,unfamiliarExercisePhrase
sit squats,0,unfamiliarExercisePhrase
sit squat,0,unfamiliarExercisePhrase
situps,0,unfamiliarExercisePhrase
situp,0,unfamiliarExercisePhrase
sit-ups,0,unfamiliarExercisePhrase
sit ups,0,unfamiliarExercisePhrase
sit up,0,unfamiliarExercisePhrase
smith machine bench presses,0,unfamiliarExercisePhrase
smith machine bench press,0,unfamiliarExercisePhrase
smith machine bent over rows,0,unfamiliarExercisePhrase
smith machine bent over row,0,unfamiliarExercisePhrase
smith machine bicep curls,0,unfamiliarExercisePhrase
smith machine bicep curl,0,unfamiliarExercisePhrase
smith machine close grip bench presses,0,unfamiliarExercisePhrase
smith machine close grip bench press,0,unfamiliarExercisePhrase
smith machine close grip shoulder presses,0,unfamiliarExercisePhrase
smith machine close grip shoulder press,0,unfamiliarExercisePhrase
smith machine dead lifts,0,unfamiliarExercisePhrase
smith machine dead lift,0,unfamiliarExercisePhrase
smith machine dead-lifts,0,unfamiliarExercisePhrase
smith machine dead-lift,0,unfamiliarExercisePhrase
smith machine deadlifts,0,unfamiliarExercisePhrase
smith machine deadlift,0,unfamiliarExercisePhrase
smith machine decline bench presses,0,unfamiliarExercisePhrase
smith machine decline bench press,0,unfamiliarExercisePhrase
smith machine good mornings,0,unfamiliarExercisePhrase
smith machine good morning,0,unfamiliarExercisePhrase
smith machine hack squats,0,unfamiliarExercisePhrase
smith machine hack squat,0,unfamiliarExercisePhrase
smith machine incline bench presses,0,unfamiliarExercisePhrase
smith machine incline bench press,0,unfamiliarExercisePhrase
smith machine incline shoulder raises,0,unfamiliarExercisePhrase
smith machine incline shoulder raise,0,unfamiliarExercisePhrase
smith machine incline tricep extensions,0,unfamiliarExercisePhrase
smith machine incline tricep extension,0,unfamiliarExercisePhrase
smith machine lunges,0,unfamiliarExercisePhrase
smith machine lunge,0,unfamiliarExercisePhrase
smith machine one arm rows,0,unfamiliarExercisePhrase
smith machine one arm row,0,unfamiliarExercisePhrase
smith machine one leg calf raises,0,unfamiliarExercisePhrase
smith machine one leg calf raise,0,unfamiliarExercisePhrase
smith machine overhead shoulder presses,0,unfamiliarExercisePhrase
smith machine overhead shoulder press,0,unfamiliarExercisePhrase
smith machine rear delt rows,0,unfamiliarExercisePhrase
smith machine rear delt row,0,unfamiliarExercisePhrase
smith machine reverse calf raises,0,unfamiliarExercisePhrase
smith machine reverse calf raise,0,unfamiliarExercisePhrase
smith machine reverse grip bent-over rows,0,unfamiliarExercisePhrase
smith machine reverse grip bent-over row,0,unfamiliarExercisePhrase
smith machine reverse grip bent over rows,0,unfamiliarExercisePhrase
smith machine reverse grip bent over row,0,unfamiliarExercisePhrase
smith machine seated one leg calf raises,0,unfamiliarExercisePhrase
smith machine seated one leg calf raise,0,unfamiliarExercisePhrase
smith machine seated wrist curls,0,unfamiliarExercisePhrase
smith machine seated wrist curl,0,unfamiliarExercisePhrase
smith machine shoulder presses,0,unfamiliarExercisePhrase
smith machine shoulder press,0,unfamiliarExercisePhrase
smith machine shrugs,0,unfamiliarExercisePhrase
smith machine shrug,0,unfamiliarExercisePhrase
smith machine single leg split squats,0,unfamiliarExercisePhrase
smith machine single leg split squat,0,unfamiliarExercisePhrase
smith machine squats,0,unfamiliarExercisePhrase
smith machine squat,0,unfamiliarExercisePhrase
smith machine standing behind the back wrist curls,0,unfamiliarExercisePhrase
smith machine standing behind the back wrist curl,0,unfamiliarExercisePhrase
smith machine stiff legged dead lifts,0,unfamiliarExercisePhrase
smith machine stiff legged dead lift,0,unfamiliarExercisePhrase
smith machine stiff legged dead-lifts,0,unfamiliarExercisePhrase
smith machine stiff legged dead-lift,0,unfamiliarExercisePhrase
smith machine stiff legged deadlifts,0,unfamiliarExercisePhrase
smith machine stiff legged deadlift,0,unfamiliarExercisePhrase
smith machine toe raises,0,unfamiliarExercisePhrase
smith machine toe raise,0,unfamiliarExercisePhrase
toe raise,0,unfamiliarExercisePhrase
smith machine upright rows,0,unfamiliarExercisePhrase
smith machine upright row,0,unfamiliarExercisePhrase
smith machine wide grip bench presses,0,unfamiliarExercisePhrase
smith machine wide grip bench press,0,unfamiliarExercisePhrase
smith machine wide grip shoulder presses,0,unfamiliarExercisePhrase
smith machine wide grip shoulder press,0,unfamiliarExercisePhrase
sphinx,0,unfamiliarExercisePhrase
spinal stretches,0,unfamiliarExercisePhrase
spinal stretch,0,unfamiliarExercisePhrase
spine stretches,0,unfamiliarExercisePhrase
spine stretch,0,unfamiliarExercisePhrase
spine twists,0,unfamiliarExercisePhrase
spine twist,0,unfamiliarExercisePhrase
split jumps,0,unfamiliarExercisePhrase
staff pose,0,unfamiliarExercisePhrase
standing adductions,0,unfamiliarExercisePhrase
standing adduction,0,unfamiliarExercisePhrase
standing bicep stretch,0,unfamiliarExercisePhrase
standing biceps stretch,0,unfamiliarExercisePhrase
bicep stretch,0,unfamiliarExercisePhrase
standing calf raises,0,unfamiliarExercisePhrase
standing elevated quad stretches,0,unfamiliarExercisePhrase
standing elevated quad stretch,0,unfamiliarExercisePhrase
standing gastrocnemius,0,unfamiliarExercisePhrase
standing gastrocnemius calf stretch,0,unfamiliarExercisePhrase
standing glute kick backs,0,unfamiliarExercisePhrase
standing glute kick back,0,unfamiliarExercisePhrase
standing glute kick-backs,0,unfamiliarExercisePhrase
standing glute kick-back,0,unfamiliarExercisePhrase
standing glute kickbacks,0,unfamiliarExercisePhrase
standing glute kickback,0,unfamiliarExercisePhrase
standing half-moons,0,unfamiliarExercisePhrase
standing half-moon,0,unfamiliarExercisePhrase
standing half moons,0,unfamiliarExercisePhrase
standing half moon,0,unfamiliarExercisePhrase
standing hamstring and calf stretch,0,unfamiliarExercisePhrase
standing hip abductions,0,unfamiliarExercisePhrase
standing hip flexors,0,unfamiliarExercisePhrase
standing hip flexor,0,unfamiliarExercisePhrase
standing lateral stretch,0,unfamiliarExercisePhrase
standing long jumps,0,unfamiliarExercisePhrase
standing long jump,0,unfamiliarExercisePhrase
long jump,0,unfamiliarExercisePhrase
standing one leg bodyweight calf raises,0,unfamiliarExercisePhrase
standing one leg bodyweight calf raise,0,unfamiliarExercisePhrase
standing pelvic tilts,0,unfamiliarExercisePhrase
standing pelvic tilt,0,unfamiliarExercisePhrase
standing quadriceps stretch,0,unfamiliarExercisePhrase
quadricep stretch,0,unfamiliarExercisePhrase
standing soleus and achilles stretch,0,unfamiliarExercisePhrase
soleus stretch,0,unfamiliarExercisePhrase
achilles stretch,0,unfamiliarExercisePhrase
standing straight leg hamstring contract relaxes on exercise ball,0,unfamiliarExercisePhrase
standing straight leg hamstring contract relax on exercise ball,0,unfamiliarExercisePhrase
standing toe touches,0,unfamiliarExercisePhrase
standing toe touch,0,unfamiliarExercisePhrase
star jumps,0,unfamiliarExercisePhrase
star jump,0,unfamiliarExercisePhrase
straight leg heel-on-toes,0,unfamiliarExercisePhrase
straight leg heel-on-toe,0,unfamiliarExercisePhrase
straight leg heel on toes,0,unfamiliarExercisePhrase
straight leg heel on toe,0,unfamiliarExercisePhrase
sun salutations,0,unfamiliarExercisePhrase
sun salutation,0,unfamiliarExercisePhrase
superman,0,unfamiliarExercisePhrase
supine ab crunches machine,0,unfamiliarExercisePhrase
supine ab crunch machine,0,unfamiliarExercisePhrase
supine hamstring stretch,0,unfamiliarExercisePhrase
supine straight leg hamstring stretch on exercise ball,0,unfamiliarExercisePhrase
thigh adductors,0,unfamiliarExercisePhrase
thigh adductor,0,unfamiliarExercisePhrase
toe touchers,0,unfamiliarExercisePhrase
toe touches,0,unfamiliarExercisePhrase
torso rotations,0,unfamiliarExercisePhrase
torso rotation,0,unfamiliarExercisePhrase
towel standing triceps extensions,0,unfamiliarExercisePhrase
towel standing triceps extension,0,unfamiliarExercisePhrase
transverse step-ups,0,unfamiliarExercisePhrase
transverse step-up,0,unfamiliarExercisePhrase
transverse step ups,0,unfamiliarExercisePhrase
transverse step up,0,unfamiliarExercisePhrase
tricep side stretch,0,unfamiliarExercisePhrase
triceps push-downs v bar,0,unfamiliarExercisePhrase
triceps push-down v bar,0,unfamiliarExercisePhrase
triceps push downs v bar,0,unfamiliarExercisePhrase
triceps push down v bar,0,unfamiliarExercisePhrase
triceps pushdowns v bar,0,unfamiliarExercisePhrase
triceps pushdown v bar,0,unfamiliarExercisePhrase
tuck crunches,0,unfamiliarExercisePhrase
tuck crunch,0,unfamiliarExercisePhrase
turtle poses,0,unfamiliarExercisePhrase
turtle pose,0,unfamiliarExercisePhrase
twisting floor crunches,0,unfamiliarExercisePhrase
twisting floor crunch,0,unfamiliarExercisePhrase
